"text","sentiment"
"Semua orang yang jadi capres adalah orang yang ambisius. Tapi seambisiusnya manusia, takada yang melebihi ambisiusnya Prabowo.  Yang setuju silakan RT. Like juga boleh jika kalian dukung gerakan tenggelamkan Demokrat 👍","-1"
"Dari sini aja sudah keliatan sadisnya nyerang secara personal, bilang gak punya POTONGAN diktator ato otoriter sambil ngelirik Prabowo dan nyerang mslh rekam jejak pelanggaran HAM pdhl dia sendiri tidak mengusut pelanggaran HAM itu selam 5 tahun 2014-2019 https://t.co/e4WPDeKzMG","0"
"Kumpulan Cewek Gen Z nangisin Prabowo karena kalah debat berdasarkan cuitan Zarry Hendrik.  A thread.","0"
"Personal bullying ini disuguhkan kepada rakyat. Betapa besarnya hati beliau. Hanya jika beliau memilih tetap tabah dan mampu menahan diri, dan karena beliau selalu menempatkan kepentingan bangsa jauh di atas kepentingan dan perasaannya sendiri.   Keep strong, Pak Prabowo. 🤍🤎 https://t.co/WE33bod2kU","1"
"Saat debat Cawapres, Gibran berani serang Cak Imin &amp  Mahfud, tim TKN Prabowo bangga.  Giliran debat Capres ke-2 dmn Prabowo dibantai Anies &amp  Ganjar, tim TKN Prabowo meradang.  Cemen klen! 🤣🤣🤣","-1"
"Masih luasan tanahnya Pak Prabowo, napa Pak Prabowo gak bikin negara sendiri aja?","-1"
"CSIS soal Debat Ketiga: Anies-Ganjar Lebih Siap, Prabowo Tak Sinkron. #newsupdate #Update #news #text https://t.co/Vwc0Tz0ikB","-1"
"Terima Tantangan Prabowo Diskusi Terbuka Soal Pertahanan, Anies: Harus di Depan Semua Orang https://t.co/ITVFLqTlTn #TempoNasional","0"
"CSIS: Prabowo Totally Lost, Hanya Fokus Pukul Balik Anies #newsupdate #update #news #text https://t.co/mMSjqq1FLg","-1"
"Pernyataan Prabowo ttg Gaza dilindas karena lemah menunjukkan ketidakpahaman, ketidakpedulian, dan tidak adanya itikad menjalankan amanat konstitusi untuk mendukung kemerdekaan setiap bangsa.  Pernyataan itu menunjukkan Prabowo tdk punya komitmen mendukung kemerdekaan Palestina. https://t.co/cd7rhPI1EL","-1"
"2 kata lucu = Nangisin Prabowo   Bayangin nangisin orang yg punya tanah 340rb hektar🫣  #DebatCapres  Nyebokin Menlu Retno El Chudai Gaza Paslon 1 El Gemoy Wowo https://t.co/jlB2Rv7Hfa","-1"
"Saat prabowo singgung APBD DKI 80 Triliun penjilat pantat gemoy bersorak gembira joget gemoy. Giliran Anies singgung anggaran Menhan  700 Triliun mereka ngamuk gigit pantat....  Pasukan pantat gemoy memang sakit 🤣🤣🤣🤣 https://t.co/EfaMw8igCO","-1"
"Presiden sekarang rangkap jabatan jadi jubirnya Prabowo-Gibran juga ya?","-1"
"Dulu bapak juga sebut Prabowo punya lahan 220.000 ha di Kalimantan Timur dan 120.000 ha di Aceh Tengah. Sekarang kok ga boleh?   From This                  To This https://t.co/7WzZY9cHno","-1"
"Pak Aniis Dana APBD DKI 80 T. Bagaimana dgn Polusi Jakarta?  Anies menjawab dengan argumen berdasarkan data.   Pak Prabowo selama 5 thn anggaran Pertahanan 700 T, digunakan utk apa saja?   ITU MENYERANG PERSONAL.  ITU MEMBUKA RAHASIA NEGARA!!!  Nd….!!!","-1"
"Pengamat Politik Ujang Komaruddin menilai publik kurang menyukai gaya capres nomor urut 1 Anies Baswedan yang konsisten menyerang pribadi capres nomor urut 2 yaitu Prabowo Subianto.  Ujang menilai strategi Anies saat menyerang pribadi Prabowo saat Debat Capres ketiga itu sebagai… https://t.co/GIwKgNJ38F","0"
"OMON - OMON"" DIRUJAK • BOS TIM SUKSES 02 BEREAKSI | Namun, malah seperti lelaki yang berjalan di catwalk berkarpet merah, tanpa busana. 😁🐸 . . ""Saya tahu pak Prabowo memiliki lahan yang sangat luas di Kalimantan Timur. Sebesar 220.000 hektare,"" kata Jokowi dalam Debat Capres… https://t.co/HeTmZGYeg0""","-1"
"Anies: Indonesia harus hadir serius dalam upaya kemerdekaan Palestina   Prabowo: yang lemah akan ditindas &amp  diusir dari tanah airnya seperti di Gaza  Silahkan rakyat menilai!! https://t.co/2KS0pMAqge","-1"
"Lah? Kan emang pak prabowo yang minta Anies buat maju Gubernur. Bukan Anies yg ngemis-ngemis ke Pak Prabowo..   Lagian ngapa jadi ad hominem gini? Ini baru namanya serangan personal. Bawa-bawa hal yang gada hubungannya dengan substansi debat.","-1"
"anjir awkarin seblakblakan itu pilih prabowo-gibran, kira-kira pemikiran nietzsche &amp  foucault mana yg membuat awkarin sangat yakin dgn pilihannya ini🥹","0"
"Kalau tahu berapa kekayaan pak Prabowo dan berapa ribu hektar tanah yang dikuasai, percayalah, kalian akan tambah nangis..  😆😆","-1"
"@UyokBack Debat politik itu adu argumen, adu data, klarifikasi depan publik. Contoh data seperti ini yang diminta jelaskan? Prabowo (lupa) tidak bisa jawab, alasannya waktu sempit? 🤓 Mahfud jelaskan, anggaran bukan rahasia negara. #DebatCapres https://t.co/VQi02pPFAe","-1"
"Prabowo memiliki hak tanah 220 ribu hektar di Kalimantan Timur dan 120 ribu hektar di Aceh Tengah"", dulu kan itu serangan personal Jokowi kepada Prabowo di acara debat Pilpres 2019. Lupa ya?  Tipikal mencla mencle ternyata memang harus punya daya ingat yang kuat..""","-1"
"Bilangin ke yg nangis2 itu..  Kalau mau menangis mestinya ketika Prabowo memutuskan untuk menggandeng cawapres hasil kongkalikong mengakali konstitusi yg hasilnya dinyatakan cacat etik berat.   Dia sudah kehilangan dirinya. Menangislah untuk itu...","-1"
"Kerahasiaan Negara adalah segala galanya bagi seorang Prabowo walau dengan resiko dipermalukan didepan Publik oleh Bocah yang dia pungut dan biayai di Pilkada DKI.  Gesture yang luar biasa menahan geramnya kelakuan Wan Angin si raja Omon Omon ... https://t.co/rywfvWr8jC","1"
"Anies-Imin: Pakai ilustrator lokal untuk materi kampanye Ganjar-Mahfud: Pakai brand lokal untuk merch timses  Prabowo-Gibran: Pakai AI art jelek","-1"
"Placement Ketua Komisi 1 yang naik di beberapa media hari ini untuk mencebokin Prabowo langsung menguap tak berbekas dengan sekali doorstop 😄😄😄  Makjleb Pak Mahfud MD 💪  #GanjarMahfud2024 https://t.co/oBJdK8Aj57","-1"
"@ARSIPAJA btw beneran kasian dan ga tega loh liat Pak Prabowo semalam 😭 ditanya dan dikritik abis2an, maka dari itu saya memutuskan ga milih Pak Prabowo di Pemilu besok karena ga tega liat beliau dikritik lagi dan pasti bakal dikritik tajam kalau beliau jd Presiden 😭🫶","-1"
"Effendi Gazali :  Prabowo sangat Kehilangan GEMOY nya "" dan Prabowo Tidak paham Ilmu debat   Kejeniusan Pak Anies Patut Kita Acungin jempol dan tidak di miliki Paslon lain ,bahkan usulan pak Anies di Setujui oleh PBB....Yuk kita Cek Faktanya https://t.co/yjJiLx6zl4""","-1"
"Pendukung prabowo  Liat capresnya kalah debat= nangis  Pendukung Anies  Liat Imin debatenya jelek = ikut ngroasting","-1"
"Saat bicara soal kesejahteraan TNI pakenya pertimbangan tekanan fiskal, covid, perang dagang. Tapi pas bangun IKN, tekanan fiskalnya bisa ilang. Lagian sejak kapan Presiden Jokowi jadi Jubir Prabowo?","-1"
"Katanya nyari2 pak Prabowo gak ada . Padahal pak Ganjar datang nyalami , Dan dia nonton saja .  🤭 https://t.co/qbjLuVIgPG","0"
"Debat Capres, Drone Emprit Sebut Anies Dapat Sentimen Positif Tertinggi, Prabowo Sentimen Negatif Tertinggi https://t.co/3dzyIyTGUa #TempoNasional","-1"
"Jika Anies dianggap arogan dan menyerang sisi personal Prabowo. Ketahuilah, bahwa masalah yang dimiliki Prabowo sekarang sesungguhnya adalah masalah publik. Ini adalah masalah ketidakadilan.  Prabowo menguasai 340 rb ha lahan dg status HGU. Sementara krisis lahan dialami oleh… https://t.co/Oq5ZBuRCv1","-1"
"dua kata lucu: nangisin prabowo https://t.co/3eS2nnMm2C","-1"
"Tanah yg disinggung siAnies semalam rupanya pnh digadaikan pak Prabowo utk mengusung siAnies jd gubernur dki. Inna lillahi https://t.co/YXxgbUoz2t","0"
"Tonton nih pak prabowo https://t.co/En6aGd90gy","0"
"Litbang Kompas soal Debat Ke-3: Prabowo Tak Kuasai Materi, Anies Paling Perform. #newsupdate #update #news #text https://t.co/ZOWKSYmJvZ","-1"
"Salahsatu alasan Prabowo keliatan kosong dan ngang ngong bgt di debat taun ini, krn di 2019 yha Jokowi juga sama aja public speaking nya belepotan, meanwhile taun ini kita punya Anies yg terstruktur bgt dan Ganjar yg lugas dan luwes. Wowo kebanting. 😂","-1"
"Hasyim DJ itu adik @prabowo jabatanya ketua dewan Pembina @Gerindra. Kelakuanya   Koruptor BLBI dan Maling Patung  Musium di SOLO","-1"
"Di forum debat resmi saja sebarbar ini pendukung Prabowo-Gibran.   Suram... https://t.co/1AOtmkszMo","-1"
"Ketua Komisi I DPR Meutya Hafid menaruh hormat pada capres Prabowo yang tak terpancing buka data pertahanan RI. https://t.co/EHEqbqMM2v","1"
"Sedang mikirin mereka yg dulu sesama pendukung Jokowi, yg sekarang jadi pendukung Prabowo. Pasti lagi mikir gimana caranya utk membela bos besar yg tampil jeblok semalam. Jika tdk bela, malu sama transfer bulanan. Sementara Kakak Pembina sampai siang ini belum ada arahan. Ruwet!","-1"
"Selamat utk Pak @aniesbaswedan dan Pak @ganjarpranowo yg telah memenangkan debat semalam. Selamat utk Pak @prabowo yg memenangkan simpati pemilih sebagai pihak yg dikeroyok dan dibully.  Menyapa kawan2 dunia maya.. https://t.co/01XM7Rss9Q","0"
"Bu Connie mempermasalahkan PT TMI kemudian ditawari proyek Kemhan.  Apakah ini yang dimaksud pak Prabowo sebagai rahasia negara yg dibicarakan secara tertutup?   Jangan marah ya. Ini sekadar bertanya.   https://t.co/sGY3XWy6QH","0"
"Merasa gak tega aja melihat pak Prabowo spt ini..... Tp inilah debat presiden yg harus menjawab semua pertanyaan.... 😭😭😭 https://t.co/BQwCK1iuKW","0"
"Beberapa data yg saat debat dibilang salah oleh Pak Prabowo:  - luas tanah milik dia (dari Pak Anies) - alokasi anggaran pembelian Alutsista (dari Pak Anies) - indeks2 terkait pertahanan Indonesia yang menurun (dari Pak Ganjar)  Ini yang mana yang dianggap data rahasia?","-1"
"CATATAN RINGKAS SAYA UNTUK DEBAT CAPRES TADI MALAM.  Dari debat semalam, saya menilai tampilan pak Prabowo kedodoran. Cara maupun materi yg dia sampaikan tidak sebaik dua capres lain. Prabowo yg merupakan Menteri Pertahanan, berpengalaman ikut debat berkali kali, sebenarnya… https://t.co/HxNC70FvpN","-1"
"PRABOWO Di KO Soal Ajakan Diskusi   •Di Straight GANJAR •Di Uppercut ANIES https://t.co/zAbJpG2hq2","-1"
"Paling ntar siang ada editan capcut tiktok Prabowo lagi sedih pake lagu galau &amp  quotes. “Kasian bapak :(“, begitu kira-kira contoh isi komentarnya.","-1"
"Yg unik itu, dulu PSI Cs nyorakin prabowo, sekarang nyebokin prabowo.. padahal datanya sama.","-1"
"@ekowboy2 Menurut gw, skornya  Anies 120 Prabowo 230 Ganjar 125  Untuk angka tensi darahnya pasca debat","-1"
"Anies bongkar dugaan praktek ordal dalam pengadaan Alutsista Prabowo, pernah dikonfirmasi staf Kemenkeu..  Silahkan rakyat menilai!! https://t.co/Gagevk0lut","0"
"Ini data bossnya pak Prabowo yg dipakai mas @aniesbaswedan semalam.  Pak Prabowo berani bilang Pak Jokowi bohong?  Menhan punya tanah pribadi 340 ribu hektar. Tapi 50% Prajurit TNI tdk punya tempat tinggal.   Masa harus nunggu jadi Presiden dulu baru  prajurit sejahtera? https://t.co/I0yufiYsFx","-1"
"Ada yang ngeh gak sih ?  Waktu Prabowo bulak balik bilang, Saya setuju sama pak Ganjar...""   Itu seperti suara teriakan tak terdengar, ""Pak Ganjarrr, tulungin. Saya digebukin terus sama Aniesss..""""","-1"
"Ini yg Paling KEREN...  Menunjukkan Keberpihakan pada Prajurit...  Prabowo Ngapain aja selama 5 tahun??? https://t.co/TjmzpPKIOB","-1"
"Anies Pemenang Debat Semalam, Sentimen Negative Terbanyak di Prabowo mencapai 69%, dan Ganjar di 15% sedang Anies hanya di 6%  Tinggal kita lihat, apakah efek ini berimbas pada elektabilitas dan migrasi pemilih kepada pasllon lain? https://t.co/L9eUZqrDC7","-1"
"Anies Terapkan Strategi Menyerang Ke Prabowo: Ini Bukan soal Pribadi, Tapi Demi Keselamatan Bangsa! https://t.co/hATcyOQsPx","-1"
"Jangan Kasih Tau @prabowo Nanti Bisa Naik Emosinya 🤣🤣🤣 https://t.co/8c58r6apyX","-1"
"Harusnya Debat Malam ini prabowo lebih menguasai karena ini bidangnya .. Selain menjadi Menhan selama 4tahun, dia juga lebih TNI dari TNI . Tapi apa daya, Bilang data salah ditanya Dan di suruh menunjukan Data Gak tau karena pertanyaan Terlalu Sulit .  Kemarin Gibran Tanya cak…","-1"
"Jejak digital tdk bisa dibohongi. Prabowo bilang Anies tdk datang ke saya. Jelas Anies melangkah ke Ganjar, prabowo ngacir. Malah diminta u/ foto bersama tdk diindahkan. Kasihan klu semua diambil personal &amp  emosi. Sementara Anies bilang: ini bkn masalah pribadi. Ngapain ngopi? https://t.co/Pms5zyiGd0","-1"
"Ganjar beri nilai 5/10 Anies beri nilai 11/100  Prabowo dianggap Menhan gagal,  yang setuju retweet!! https://t.co/T4Iq2bxbgo","-1"
"Kalau aku ngerasa bahwa pertanyaan Anies emang penting diajukan ke Prabowo. Harus ada orang yang berani seperti itu face to face.  Kalau pertanyaan yang sama diajukan oleh wartawan, Prabowo akan jawab, Dari media mana? Media kini harus hati-hati dalam berbicara!""""","-1"
"Ganjar Sentil Prabowo Soal Data: Kalau Enggak Siap, Enggak Usah Debat https://t.co/YljbdaniqM","-1"
"Di video jelas Prabowo ngambek meninggalkan ruangan tapi menyalahkan Anies tidak mau salaman..  Silahkan rakyat menilai siapa yang tidak beretika!! https://t.co/0Jmf1GL3ht","-1"
"@are_inismyname @zarryhendrik @seeksixsuck @kurawa @P4P4B0W0_2024 @99propaganda @Ndons_Back @Bank_Joee_ @BANGSAygSUJUD @florieliciouss @Kimberley_2024 Kalo ga siap berdebat ya jangan berdebat, siapkan data2nya, boleh kok nanti debat terakhir prabowo di dampingi jokowi.","-1"
"Pada Debat Capres.Kedua Akhirnya Rakyat Tahu Bahwa Prabowo Sebenarnya Kosong. Tapi Karena Dibantu Elektabilitasnya oleh Lembaga Survey Jadi Terkesan Capres Terhebat diatas Muka Bumi.","-1"
"Pernyataan spontan prabowo soal Gaza, Alam bawah sadarnya seolah melazimkan penjajahan Israel..   Seorang Menhan punya pikiran seperti ini, miris!! https://t.co/GzWo5bFrtt","-1"
"Prabowo soal Tak Salami Anies usai Debat: Saya Lebih Tua, Lebih Senior #DebatCapres  https://t.co/Fgjw1uZg7m","0"
"journalist asked about diajak ketemuan sama pak prabowo untuk menunjukkan data yg tadi diminta and i kinda love how pak ganjar answered this so confidently    let him cook 👊🏻🔥 #DebatCapres https://t.co/ESqmxFK3iS","0"
"Prabowo :Jaman Bung Karno, senjata yang digunakan, semua bekas"", kok bisa buat alasan seperti itu, ya?  Mengapa tdk ditarik ke Jaman Mpu Gandring saja sekalian, ya? hahahahaha. Ngapain bangun Pindad?  Masya Allah - ini sich menjatuhkan diri sendiri...""","-1"
"banyak yg kasihan sama prabowo setelah debat tadi,  tapi apakah prabowo pernah kasihan sama orang-orang yang aksi kamisan sampai 800 kali?","-1"
"Detik-detik diduga terdengar pendukung Paslon 2 teriak mengatakan Anies B*ngsat"" 😱‼️  #DebatCapres  Istora Senayan Menhan Megawati Bu Mega Pak Anies El Gemoy Paslon 1 Omon LET HIM COOK Nyerang Etik Prabowo El Chudai El Chef  https://t.co/N24EhO30L9""","-1"
"[FULL] Pernyataan Prabowo Usai Debat Capres: Saya Kecewa dengan Narasi Paslon Lain ____ Capres nomor urut 2, Prabowo Subianto mengaku kecewa dengan narasi pasangan calon presiden nomor urut 1, Anies Baswedan dan capres nomor urut 3, Ganjar Pranowo saat debat capres, pada Minggu… https://t.co/TfZM4Tyv1L","0"
"Mas Ganjar bawa data dan ngasih pertanyaan berdasar data.  Bisa saja dijawab oleh Pak Prabowo tanpa bilang data dari Mas Ganjar salah.  Tapi karena Pak Prabowo bilang datanya salah, wajar jika Mas Ganjar minta ditunjukkan mana data yang benar.  Gak ada urusan sama waktu yang…","-1"
"jurnalis: kenapa di akhir tidak bersalaman?  anies: “sesudah selesai saya mencari tetapi tidak ada, jadi tidak tau ke mana harus salaman” prabowo: “dia ga datang ke saya. saya lebih tua dari dia, saya lebih senior dari dia”  #DebatCapres the tension is tensioning 😭 https://t.co/xPEbFWglgY","0"
"Nasehat Anies Kedua Kalinya Pada Prabowo Mengenai Transparansi &amp  Pencapaian Tugas Selama Jadi Menhan.  CEMANA LUR ? https://t.co/alTWhgdl4g","-1"
"✍️ Seperti bermain voli, Ganjar dan Anies saling umpan bola hingga Prabowo babak belur. Ampun dah, Wowo nyaris pingsan. 😂  Tapi harus diakui, kesimpulan Anies Baswedan di akhir #DebatCapres sangat luar biasa. Pernyataan tanpa membaca teks, isinya tajam, efektif &amp  bernas.  *FA* https://t.co/Bb8VQZabSi","-1"
"Gaza, Palestina 🇵🇸 gak selemah yang kau bilang Pak @prabowo 😡 https://t.co/jP20ETnFgZ","-1"
"As always. Prabowo gak buka tanya jawab ke media. For me, it was a serious sign and questions about his positioning in press freedom since he has done stuffs like this in so many times.  Dari tiga kali kesempatan debat aja. Dia sama sekali gak ngebuka ini seingat sy","-1"
"If you're still supporting Prabowo (02) after he states: -Palestina itu ditindas karena mereka lemah -Rohingya itu tidak usah diurus, Indonesia saja masih kesulitan. (Di hari mereka diusir di Aceh) -Sistem hukum di Indonesia sudah baik  Sincerely, FUCK YOU. APA YANG LO BELA?","-1"
"Sumber Data tanah prabowo yg dikutip pak @aniesbaswedan https://t.co/ZKGAcRIqxX","0"
"Ketika Anies Memberi Nasehat Kepada Prabowo Soal Bagaimana Menata Emosional Dalam Persoalan Kenegaraan.  Cemana Lur ?? https://t.co/SmIIPj7Eqg","0"
"Masa berlaku prabowo sudah kadaluarsa. Entah kualitas apa yang dilihat dari dia, oleh yang akan memilihnya... https://t.co/x8Dna6CQPE","-1"
"El Gemoy ngga mau salaman sama El Chef😯  El Chef :  Sesudah selesai saya mencari tapi sudah tidak ada terus saya kemana saya salaman "" 🫣  lebih cocok nama Gemoysian aja kali yaa🫣  #DebatCapres  No 2 No 3 Pak Anis El Chudai Emosi Prabowo https://t.co/g38ZrqSiC9""","-1"
"Jawaban Pak Prabowo memang sudah tepat, ada beberapa rahasia militer yang tidak boleh dibuka untuk kepentingan nasional.","1"
"Prabowo berulangkali menyalahkan bu Sri Mulyani atas kinerja buruk dirinya sebagai Menhan. 🤣 Siapa lagi yg salah pak? Pak Basuki? Karena anggaran PUPR menyedot anggaran Kemhan? Atau bu Retno Marsudi, karena diplomasi internasional beliau yg mantap, mengambil spotlight dari anda?","-1"
"Buat penamilan eyang  @prabowo malam ini tak  kasih foto ini aj  Makasih ya pak @aniesbaswedan dan pak @ganjarpranowo krn kelen berdua dah bedah isi kepala si menhan yg lagunya superior soal Pertahanan tp Ternyata  kosong  melompong https://t.co/qiZk6jggTF","-1"
"El Chudai :  Tidak perlu Debat nya itu hari ini kenapa harus besok, kalau tidak siap jangan berdebat "" 😯😯  LET HIM COOK  #DebatCapres  El Gemoy Emosi Gemoysian No 3 Prabowo El Chef https://t.co/BDNteJDziE""","-1"
"Anies Baswedan jadi Presiden RI. Muhaimin Iskandar jadi Wakil Presiden RI. Ganjar Pranowo jadi Menteri Dalam Negeri. Mahfud MD jadi Menkopolhukam. Prabowo jadi pensiun. Gibran jadi pusing tujuh keliling.   Gimana menurut klen? Cocok korasa?","-1"
"Belum ada bukti soal ucapan Prabowo yang menyebut Indonesia jadi panutan negara-negara Afrika. https://t.co/B6ywavOANK .","-1"
"Dah capek2 ngelus2 @ganjarpranowo buat berlindung dari argumumen2  @aniesbaswedan yg tak terbantahkan eh di akhir malah  dibentak Ganjar  dgn kalimat yg super keras   Anda gegabah pak @prabowo  !!   Perihhhhhh 🤣","-1"
"Pak anies tidak menyerang pribadi pak prabowo, melainkan menyerang kinerja pak prabowo selama jadi menhan  dan ini kesalahan prabowo sendiri kenapa panas ketika kinerjanya dikritik  pak prabowo tidak siap berdemokrasi, tidak siap adanya oposisi yg menyerang kebijakan dia","-1"
"Bulikku pendukung Ganjar, lihat Anies julid ke Prabowo terus     Ngomonge ngunu banget yo? Koyok gak nduwe toto kromo.  IT'S OVER.","1"
"Waktu diserang soal prestasi sbg Menhan oleh 01, Pak @prabowo sebenarnya bisa saja blg setidaknya sdh jadi Menhan hampir 5 tahun tidak diberhentikan jadi menteri. Juga bisa sebut waktu 01 jadi menteri banyak guru yang gajinya kecil, hidup susah, sekolah2 mau rubuh 😄","1"
"Padahal udah jelas jelas kerjanya pak Prabowo selama 5 tahun, tuh liat aja Food Estate","-1"
"Ini gambaran kalo kita kritik pemerintah nanti, kritik Pak Prabowo sebagai menhan aja disebut kritik personal di replyannya 🤣","-1"
"Pak Prabowo dari awal sepakat terus sama Pak Ganjar, karena mau sepakat sama Pak Anies udah gamungkin.  Eh tapi ujung-ujungnya Pak Ganjar saling supportnya sama Pak Anies.  Ini kayak ngeliat dua cucu  yang lagi kerjasama mau merebut tahta kakeknya. 🫣","-1"
"Yang seru di timeline habis nonton debat malam ini adalah ngeliatin buzzer 02 nyebokin pak Prabowo :’)  *ambil popcorn*","-1"
"Saya perlu hari ini.""  ""Ooh tidak bisa.""  Sebuah tips karier yang sangat bagus dari Prabowo – bagaimana cara merespon permintaan dengan deadline yang mendadak.""","-1"
"Suka, Mas @ganjarpranowo sudah berani galak ke Prabowo.  Memang harus begitu. Sejak awal harusnya.   Kelihatan betul, Prabowo memang tidak kompeten memimpin bangsa ini.","-1"
"Dari Pa Prabowo euG belajar berani kalau nanti diminta ngerjain kerjaan yang deadlinenya sempit bilang: “ohh.. nda bisa.. Anda nda fair kalau begitu.. hal serumit ini Anda minta saya sampaikan dalam waktu yang singkat.. nda fair itu namanya..” 🙏🏼","-1"
"#DebatCapres  Prabowo: hutang boleh sampai 50% GDP. Anies: wow… https://t.co/TXdP5Jw8H5","0"
"Prabowo saking jeleknya sampe anarkisme perlahan meninggalkan tubuh saya dan kepikiran pengen ikut nyoblos pas pemilu nanti","-1"
"Semua partai yang mendukung bapak-bapak setuju dengan APBN, berarti setuju dengan program Pak Prabowo.🙏","1"
"El Chudai :  Pak Anis ngga usah takut sebut saja nilai nya berani kayak saya""  El Chef : "" nilai nya 11 tapi 11 dari 100 "" 😯  #DebatCapres  Etik Prabowo Paslon 1 Nyerang https://t.co/DgWGz8XkRO""","-1"
"singkatnya pertanyaan anies ke ganjar, “prabowo menhan yay or nay?”","0"
"Wuih pak Ganjar diajak mas Anies ngeroyok pak Prabowo 😲","-1"
"Nah kan, pak Anies nanya ke Pak Ganjar tapi buat nyerang pak Prabowo 😭","-1"
"Mengapa Pak @prabowo terlihat tidak senang saat ditanyai tentang etik? Mengapa anda merasa didesak? Bukannya itu esensi debat? Kalau tidak mau didesak dan meyakinkan kami seberapa anda memandang penting etik, silakan berjoget saja, jangan berdebat.","-1"
"Lagi lagi Prabowo menjelaskan dirinya tak pantas jadi presiden. Dia tdk bisa menjawab apa yg ditanyakan Anies Baswedan, malah mengatakan tidak pantas bertanya ttg etika.  Lagi lagi soal emosional stability dan etika berdebat. Memang dia tak terbiasa dg event seperti ini.","-1"
"Klasemen sementara menurut MinHI  1 - @ganjarpranowo  2 - @aniesbaswedan  3 - @prabowo   Menurut kalian gimana?","-1"
"Makin panas guys! 🤣  Pak Anies nih sukanya mancing pak Prabowo mulu. Beliau selalu sensi kalau ditanya soal etik 😂  ANIES ROCKS DEBAT CAPRES #DebatCapres  #Anies2ndStage #HwaitingAbahAnies https://t.co/WBh4rw9nax","0"
"DUARRRRRR, kena lagi perihal bekas 😂  Saya bisa membayangkan semua variabel yang ada di dalam kepala Prabowo, tapi entah kenapa kurang bisa dikeluarkan secara verbal dan dikemas dengan baik. https://t.co/pOSdV39QVX","0"
"tau2 ganjar yang menang pilpres. prabowo sama anies langsung nelpon jhon lbf suruh bikinin skinker","-1"
"Pak Prabowo mau ngerangkul pak Ganjar  Respon pak Ganjar https://t.co/DVKMWg49kZ","0"
"Debat capres jadi acara Desak Prabowo 🤣","-1"
"BUKU PAK GANJAR MULAI BEDA DARI PAK PRABOWO 😭","0"
"Kaget pak prabowo diserang pak ganjar, padahal udah dibaek2in","-1"
"WKWKWKWK prabowo????? said that anies ga berhak ngomong soal etik????? GIRL GET A LOOK AT URSELF FIRST FFS 😭😭😭#DebatCapres https://t.co/4CaUdHjncU","-1"
