"text","sentiment"
"📌 2024 GANJAR PRESIDEN   Pak Siswono. Pd 2024 nanti akn Memilih @ganjarpranowo @mohmahfudmd sbgai Presiden &amp  Wapres pilihannya  Rkyt Indonesia ud semakin cerdas. Pilih Pemimpin yg Berkompeten? Ya Pilih Ganjar Mahfud • • #GanjarMahfud2024  #GanjarPresiden  #GanjarUntukSemua https://t.co/jhmwzdGvOr","1"
"DPC Projo Jakarta memilih mendukung Bakal Calon Presiden (bacapres) dari PDI Perjuangan GANJAR PRANOWO di Pilpres 2024 mendatang. Mereka beralasan GANJAR dapat meneruskan kinerja Presiden Jokowi... https://t.co/gjEMdNML87","1"
"@MurtadhaOne1 01. desak anies 02. desak rakyat 03. malmingan ganjar  bisa disimpulkan sendiri","0"
"Dalam kurun waktu 1Bulan Ini Ganjar-Mahfud Dan Tim pemenangan hampir Minim Melakukan Blunder . Bahkan sepertinya Hampir Tidak ada sama sekali.  Lihat Pasangan Paslon Nomor Urut 2 dimulai Dari Zulkifli Hasan , Gus miftah , Blusukan Prabowo yang klarifikasi diubah2, Baliho Batam,…","1"
"Ganjar Mahfud hadir di konser lilin putih 3 januari 2024 di Balai Sarbini Jakarta https://t.co/MksZ7PxOiK","0"
"PDIP panik?.. Jaman masih PDI saja, Smilling general di Pakyu kok..muehehehe Klean kali yg panik, Ganjar kmana dibuntutin mulu https://t.co/zA6YKAfUOe","0"
"KISAH TRAGIS KETIKA JOKOWI SALAH PILIH TEMPAT, ISTANA KALANG KABUT..!  Untuk pertama kali acara Jokowi di GOR Satria Purwokerto di tinggalkan peserta sebelum acara slesai, meski sempat di tahan petugas di pintu gerbang massa tetap maksa keluar  Pak Ganjar Bae... #AsalBukanPrabowo https://t.co/ZcjW4y8G0C","0"
"Teriak salah satu peserta Ganjar Presiden,""  Bukti Ganjar diterima semua pemeluk agama, kecuali kelompok radikal yg ngumpul dilawannya.😊  Ganjar Hadiri Perayaan Nataru 'Konser Lilin Putih' Disambut Meriah Ribuan Jemaat Kristiani. #GanjarHobiBlusukan  https://t.co/chpySxPDgO https://t.co/z6Y45w1bga""","1"
"Dengarin alasan @pandji tidak pilih pasangan 03 saya kira masuk akal jiga, mungkin bisa menjadi bahan renungan bersama.   Kalau alasan saya dulu pernah bersemangat pilih Ganjar dan sekarang tidak agak beda sama @pandji ✌💯  Tapi semua orang punya alasan yang beda untuk memilih… https://t.co/OzvWNOpnMP","0"
"Megawati dan Ganjar dihadang bocah kelas 2 SD saat hendak rapat di markas TPN.  Apa yang terjadi?  -A THREAD- https://t.co/mr8GflBOhx","0"
"idol culture jp mah susah naik karena akunnya pasti pada gembokkan, terus kalo mau ngomong / share sesuatu kudu memecahkan password like : ultah pak anis + makanan kesukaan pak prabowo + tinggi pak ganjar + tanggal pilpres""""","0"
"Yakinlah Ganjar-Mahfud Pasti M3nang https://t.co/o3o28aZBc5","1"
"Kok bisa, GANJAR MAHFUD diatas 02...? https://t.co/6cTsbM04lz","0"
"MENGUNGKAP FAKTA DIBALIK BENTROKAN ANTARA PENDUKUNG GANJAR-MAHFUD DAN ANGGOTA TNI   *sebuah thread* https://t.co/nFCZcsIjeA","0"
"Alhamdulillah semuanya ludes, Jateng tetap Ganjar.🤟  Relawan Ganjar Bagi-bagi Kurang lebih 1000 Kaos Bersamaan dengan Kunjungan Presiden Jokowi ke Banyumas. https://t.co/VYlFIeLjh1 https://t.co/NLLz0w13eP","1"
"Dari survei yang dilakukan lembaga konsultan politik Starpoll, AMIN menang head to head dengan Prabowo-Gibran maupun Ganjar-Mahfud di Pulau Jawa. Berpeluang menang di putaran kedua. https://t.co/xyjo9oeOB9","0"
"Survei Puspoll Ungkap Pemilih PSI Lebih Banyak Dukung Ganjar. Fuckta dilapangan memang slalu mbikin mules yak....   https://t.co/Eou7vAhxNX https://t.co/q8VASbO0EW","-1"
"Warga Banjarnegara Sambut Kedatangan Jokowi dengan teriakan Hidup Ganjar, Ganjar Presiden, Ganjar Menang"", Rabu (3/1/2023).  Rakyat sudah cerdas dan tahu siapa yang paling mampu dan pantas menjadi Presiden selanjutnya. Hanya @ganjarpranowo dan @mohmahfudmd 🤌 https://t.co/sIICNSmO2T""","1"
"Jika pemilu hari ini, siapa capres yang akan anda pilih?  Komentar 💬 ANIES @aniesbaswedan  PRABOWO @prabowo  GANJAR @ganjarpranowo","0"
"Ane denger massa berteriak Pak Ganjar bae...Pak Ganjar bae.."" (Pak Ganjar saja...Pak Ganjar saja)""","1"
"Jokowi disambut seruan Hidup Ganjar oleh warga Banjarnegara..   Selamat berkampanye"" di Jawa Tengah Pak Jokowi.. 😄😄😄 https://t.co/zPG9unfCN6""","1"
"Deklarasi oleh TPN Ganjar -Mahfud di Kecamatan Kuta Selatan yang dilaksanakan di Pantai Pandawa Desa Kutuh.  Hadirnya Ribuan masyarakat menambah optimisme target kemenangan 95%  dapat tercapai.   Ribuan massa yang hadir, mungkin lebih dari 10.000 orang. Diluar target 6000 https://t.co/Je1T7Q7R4W","1"
"Acara Presiden Jokowi di GOR Satria Purwokerto kemarin di tinggalkan peserta sebelum acara usai, meski sempat di tahan petugas di pintu gerbang massa tetap memaksa keluar.  Ini fakta Jokowi masa lalu Pak Ganjar masa depan.. https://t.co/GV9ZWBvBxT","0"
"Jokowi lagi pidato di hadapan para petani saat pembinaan petani se-Jawa Tengah di GOR Satria Purwokerto, Kabupaten Banyumas, Selasa (2/1/2024) sore.  Eh di luar malah ada pembagian Kaos Ganjar-Mahfud. Banyumas kok mau diobok obok, Air kobokan Kena muka sendiri. Siap siap Penabur… https://t.co/WgW9NsqPjY","0"
"Cica Koeswoyo |  . . Politik bukan alat untuk berkuasa | Tetapi media untuk keberpihakkan pada masyarakat luas | @jokowi  . . . 2024 | Ganjar - Mahfud @ganjarpranowo  @mohmahfudmd https://t.co/muBjpaJa6v","1"
"gerombolan pak ganjar https://t.co/hHv7zTMKju","1"
"Diawali dengan Bismillah, Insya Allah semuanya menjadi mudah, Ganjar Mahfud menang Indonesia berkah.  (Ganjar Mahfud 36,5: Prabowo Gibran 32,8%, Anies Imin 30,5%)  #GanjarMahfud2024  https://t.co/21jqDNU6p4","1"
"𝗦𝗲𝗻𝗶𝗻, 𝟭 𝗝𝗮𝗻𝘂𝗮𝗿𝗶 𝟮𝟬𝟮𝟰: Mendarat di Semarang bersama istri dan Warren di hari pertama tahun 2024, dalam rangka beberapa kegiatan bersama Capres Ganjar Pranowo.   Hadir juga Habib Zein Assegaf (Habib Kribo). #HT . #GanjarPranowo #HabibKribo #HaryTanoesoedibjo https://t.co/mCwgXMwUkE","0"
"Sehabis Ganjar Pranowo dan Siti Atikoh, Jokowi dan Iriana kunjungan ke Purworejo..   Prabowo ga bisa diandelin untuk yang beginian 😄😄😄 https://t.co/wF0Rj8iNdt","0"
"Ada yg panik gara² elektabilitasnya kesalip Ganjar-Mahfud.  Makin semangat gaspolll 🤟  #GanjarMahfud2024 https://t.co/hiywGPu9K1","1"
"Petani di Demak Cuma Dukung Ganjar Pranowo Jadi Presiden.  Petani: Kami dukung Pak Ganjar sepenuhnya krn programnya bagus unk petani,""   Dukung krn program bkn krn anak siapa. Ternyata petani kita lbh cerdas dari kampret.😊 #GanjarMahfud2024 #L3bihbaik  Momen ribuan petani Demak… https://t.co/PrihQ7R8Au""","1"
"@cinnamongirlc Minusnya Prabowo:  1. Terduga pelanggar HAM berat 2. Proyek food estate gagal 3. Emotional management gak bagus 4. Skill problem solving kalah dari Anies dan Ganjar 5. Gak bisa jadi pendengar yg baik 6. Diktator 7. Cawapresnya hasil praktik nepotisme  Tambahin aja dah","0"
"Prabowo: dipecat dari TNI, pisah dengan istri, anak sukses jadi desainer kelas dunia, kalah Pilpres 2009 saat jadi cawapres Megawati, kalah Pilpres 2014 dan 2019 sebagai Capres.   Ganjar: keluarga langgeng, anak sukses, menang Pilkada Jateng 2013 dan 2018.  Pilih yang selalu…","1"
"Saya sih sudah mempersiapkan diri punya Presiden seperti Pak Prabowo.  Tapi akan lebih senang kalau Presidennya Pak Ganjar atau Pak Anies Baswedan.   Idealis tetap, tapi kayaknya harus siap-siap realistis juga.   🤔","1"
"Bersama petani Desa Wilalung Demak kita membahas mengapa pupuk bersubsidi sering langka di pasaran. Ternyata ini terjadi karena kuotanya dikurangi pemerintah. Ganjar Mahfud berkomitmen menambah kuota pupuk bersubsidi dan akan membangun tiga pabrik pupuk untuk memenuhi kebutuhan… https://t.co/xCX8q5sH7B","1"
"Meski desak2an, di antara kerumunan pendukungnya, Mas Ganjar masih sempat mengambilkan topi ibu-ibu yg jatuh 😊😍 https://t.co/u5z8iWlTzl","1"
"Gus Ali Gondrong : Kulo niku nek pingin duit boten ning Mas Ganjar. Ada yang mau bayar saya tiap sholawat 200 juta per titik. Demi Allah. Tapi kulo pengen negara ini lebih baik bersama Mas @ganjarpranowo"".  Terima kasih Gus Ali Gondrong 🙏 Ini momen sholawatan tahun baru 🤟 https://t.co/QWufr33zaX""","1"
"Heii Pendukung Pak @jokowi yang sekarang Dukung Pak Prabowo dan ikut Mendukung Oknum TNI yang menganiaya Relawan Ganjar-mahfud .   Saya kasih Tau bahwa Para simpatisan Yang menggunakan Knalpot Brong itu ikut mengantar Kemenangan Pak Jokowi Di Boyolali 86% serta Di 61 TPS Pak… https://t.co/VPeLy6zINr","0"
"Maluku For Ganjar Kita Bersama Ganjar Mahfud 🤟 https://t.co/MtyJwVBpmA","1"
"Lucunya pendukung 02 sampai bikin mau muntah.  Mereka ramai2 bersuka cita lihat relawan Ganjar dianiaya sama oknum TNI, kata mereka pakai knalpot brong pantas dianiaya. Giliran dikasih bukti pendukung Prabowo juga pakai knalpot brong, mereka diam, ditanya apa pantas dianiaya…","0"
"Pantesan Pegawai PE ES I semangat banget serang PDIP, Ganjar dan relawan Jokowi yang mendukung Ganjar. Ternyata bohirnya naga api.  😂😂😂😂","1"
"LSI Prediksi AMIN dan Ganjar-Mahfud Bersatu Jika Pilpres Dua Putaran https://t.co/SKfYustNQi","0"
"Timnas Amin meminta KPU tak menjadikan MNC Group penyelenggara penyiaran debat capres ketiga karena media itu terafiliasi dengan Ganjar-Mahfud. https://t.co/5kq3mCddfe","-1"
"Q. Kenapa anda memilih untuk bergabung dengan Timnas AMIN, bukan Timnas PraGi, dan bukan Timnas Ganjar-Mahfud?  Sila simak jawaban dari Co-founder Tokopedia, Leontinus Alpha Edison 👍  #AMINAjaDulu https://t.co/j6KN9wLL5i","0"
"Ganjar menegaskan, internet gratis jauh lebih penting daripada makan siang gratis. Sebab, internet gratis bisa digunakan untuk berbagai hal positif. https://t.co/kffzz2X0dT","1"
"Ganjar Joget Dibuly katanya gak layak calon Presiden Kok Jogetan . Terus mereka Buat tagline gemoi dengan Joget .  Pasca Debat Gemoi Hilang Ditelan Bumi karena Terlihat Prabowo Emosi di panggung Debat .  Ganjar Dari dulu suka Blusukan Bahkan Sejak sama-sama Running Gubernur 2013…","1"
"Wakil Ketua TPN Ganjar-Mahfud Jenderal (Purn) Andika Perkasa menanggapi pernyataan yang disampaikan Komandan Kodim 0724/Boyolali Letkol (Inf) Wiweko Wulang Widodo soal anggota TNI menganiaya relawan Ganjar-Mahfud di Boyolali, Jawa Tengah. Mantan Panglima TNI itu menyoroti… https://t.co/TPKCfTOwsR","0"
"Mantan Panglima TNI mengingatkan Kepala Staf Angkatan Darat dan Panglima TNI untuk mengawal proses hukum oknum-oknum TNI terhadap relawan Ganjar Mahfud dan warga sekitar..   Jangan melenceng!! https://t.co/j5duokFbef","0"
"Geger viral !!! Jakarta jebol diseruduk banteng maju tak gentar !!! Ganjar presiden 2024 menang 🤟🤟🤟 https://t.co/2JKFlgo0TG","1"
"Bareng Fuji, Thariq dan influencer nasional, Ganjar launching Gratisin, program internet super cepat, gratis dan merata, kota lama semarang..   Saatnya Indonesia bebas buffering 💪 https://t.co/jDUfpLD2aW","1"
"Gue all in Ganjar, pileg all-in partai buruh  Alasan pilih Ganjar:  1. Tidak munafik. Semua cowo pasti ngebokep. 2. Ngeliat hasil survey, doi underdog banget. 3. Asal bukan wowo 4. “Kalau saya nonton porno emang salahnya dimana?” What a real chad. 5. I wanna make sure dia lolos…","1"
"TPN Ganjar-Mahfud Harap Penganiaya Relawan di Boyolali Dihukum Pasal Berlapis https://t.co/VwxauwyYew","0"
"Ganjar-Mahfud menempel ketat... https://t.co/KoJ9MIXmnu","0"
"Pendukung Ganjar menghargai demokrasi, pendukung Prabowo tidak punya rasa kemanusiaan. #AsalBukanPrabowo   Kampanye dgn motor knalpot brong itu sdh sering dilakukan saat pemilu termasuk pendukung Prabowo dan Anies, apakah pendukung Ganjar marah, tidak Krn kita saling menghargai,… https://t.co/rj4BzUBKxn","1"
"semua orang politik posser anjay kecuali ganjar, itu beneran gojo itu","1"
"Muncul hestek #.GanjarbukanJKW untuk menumbangkan hestek organik #AsalBukanPrabowo. Tapi betul sih Ganjar bukan Jkw Krena Ganjar jelas lebih baik. Kgak bisa dihitung brapa kali Ganjar pasang badan untuk Jkw, sejak kampanye 2014 sampe proyek2 Jkw di Jateng sprti Wadas dll..  Apel… https://t.co/XmvaLM3BFx","1"
"Sebelumnya Prabowo menghina warga Boyolali, skrng pendukung Prabowo yg mensyukuri penganiayaan yg terjadi pd warga Boyolali. Capres dan pendukungnya sama, ga pny hati.  Solidaritas Warga Boyolali, Bawa Buket Bunga Jenguk Relawan Ganjar Korban Kekerasan Oknum TNI.… https://t.co/PPMU2D1qh2","1"
"Klu ada pendukung Prabowo-Gibran menyebut pendukung Ganjar-Mahfud yg pakai knalpot brong layak dianiaya aparat, ini para pendukung Prabowo-Gibran pakai knalpot brong apa jg layak dianiaya? Knalpot brong jelas2 mengganggu tp menyelesaikan bukan dgn penganiayaan https://t.co/L3tgGSAkee","0"
"Buzzerr Prabowo-gibran Tidak punya rasa kemanusiaan .  Mereka ramai-ramai membela Oknum TNI yang telah menghajar para relawan Ganjar-mahfud . Bahkan paling ironi mereka mendukung dan membenarkan Tindakan Oknum TNI itu .  Ya Allah apakah mereka Sudah tidak punya urat nadi… https://t.co/s0Jqcho09H","0"
"Jadi gini, Kenapa Tiktokannya pak Anies menjadi menarik dan fenomenal, krn Prabowo tidak cocok berinteraksi dgn kaum milenial secara interaktif. Sedangkan ganjar sudah terlalu sering muncul di tiktok sehingga para tiktoker sdh tahap jenuh, sedangkan Anies adalah sesuatu yg baru.","-1"
"Pendukung Prabowo Gibran bebas brong-brong dan mana ada oknum-oknum TNI Polri berani mengeroyok dan menganiaya mereka..  Kalian kalau mau mengganggu suara Ganjar Mahfud di Jawa Tengah dan Yogyakarta jangan pakai cara-cara kekerasan dong!! https://t.co/znAwwbaBUG","0"
"Anies: 🦉 Prabowo: 👹 Ganjar: 🐧","0"
"Kalo pendukung Ganjar Mahfud gak boleh konvoi pakai knalpot Brong, kalo pendukung Prabowo - Gibran boleh.  Jilat terus bro, sampai kalian jadi anjing beneran. 🐷🐷 https://t.co/M8AaDVHMVe","0"
"Ganjar kontak panglima TNI setelah 7 relawannya digebuki https://t.co/c5qA34T5VF","-1"
"Malam ini menjenguk pendukung Ganjar Mahfud yang jadi korban penganiayaan aparat di Boyolali. Dua dari tujuh korban masih dirawat di RSUD Pandan Arang. Mas Arif Diva belum bisa diajak bicara. Kondisi Mas Slamet Andono lebih baik dan bisa cerita-cerita sambil saya ajak gojek… https://t.co/O2I9ZncQ7r","-1"
"Terimakasih pak Ganjar, Bu Atikoh. Buat teman2 relawan tetap semangat.🙏  Ganjar Pranowo dan Ning Atikoh menjenguk korban sekaligus relawan Ganjar-Mahfud usai mendapat penganiayaan dari TNI, di RSUD Pandan Arang Boyolali (31/12/2023). Pihak keluarga korban menyambut Ganjar dan… https://t.co/xitTBEQOYx","1"
"Ganjar Pranowo dan siti Atikoh membesuk relawan Ganjar Mahfud  yang dikeroyok dan dianiaya oleh oknum-oknum TNI batalyon 408..  Bu Atikoh pun tidak bisa menahan tangis saat mendengar cerita korban dianiaya scr brutal oleh oknum prajurit TNI.. https://t.co/UyESokuhxJ","1"
"Jelang tahun baru, ribuan warga Semarang Raya gelar istighosah di Bandungan. Doa Ganjar Mahfud presiden 2024 pun menggema. Aamiin 🙏  Semakin ditekan, semakin diintimidasi, semakin difitnah, rakyat semakin banyak dukung 03. Happy New year Selamat Tahun Baru 2024 https://t.co/eN3k1mHbxg","1"
"PDIP Boyolali ungkap anggota TNI yang keroyok relawan Ganjar-Mahfud juga serang warga https://t.co/lPIMqn8XSc","0"
"Ning Atikoh GP terliyat menangis ktika menjenguk salah satu relawan Ganjar-Mahfud yang jadi korban penganiayaan oleh oknum TNI di Boyolali kmaren..  #GanjarMahfud2024  #AsalBukanPrabowo https://t.co/TtRnV1RNcQ","1"
"Keluarga Relawan Ganjar yang Dianiaya Oknum TNI Tolak Damai, Kembalikan Bingkisan https://t.co/0Ek9QGAVKB","0"
"Sore-sore cangkruk bareng petani Cangkrelplor Purworejo. Dari soal irigasi, pupuk, dan insentif untuk petani organik. InsyaAllah Ganjar Mahfud berkomitmen memperjuangkan kebijakan yang lebih baik untuk petani Nusantara  #GanjarMahfud2024 https://t.co/x4FXVDoNCT","1"
"Jurus para Capres kalau ditanya prestasinya  Pa Ganjar:  Penurunan angka kemiskinan Pa Anies  : Membangun Sistem JakLingko Pa Prabowo :  Cerita prestasi pa Jokowi 🤣🤣","1"
"Sudut lain peristiwa penganiayaan oleh oknum-oknum TNI yang ternyata juga menyasar orang lain yang sebenarnya bukan rombongan kampanye relawan Ganjar Mahfud..  Oknum-oknum TNI ini menyebrang jalan dan menunjuk-nunjuk sambil bertanya ngapain video-videoin. Kemudian mereka… https://t.co/HA5EEKtq3K","0"
"Gw setuju dgn Pak Ndul. Jgnkan Survei Pak @ganjarpranowo 15%.. Bahkan Survei Pak Ganjar 0% sekalipun.. Gw akan tetap dukung Ganjar. Ini adlh upaya gw agar si Pelanggar HAM &amp  Pelanggar Konstitusi gak Memimpin Bangsa ini..!!  #GanjarUntukSemua  #SahabatGanjar  #GanjarPresiden https://t.co/JGCdleIPdW","1"
"Gasss tanpa rem💨💨💨  2024 GANJAR 🤟 MAHFUD JUARANYA ✊✊ https://t.co/XPxTYaPqzB","1"
"Ganjar-Mahfud gaspoll https://t.co/I8HRRHbWfs","1"
"“Saya kira para oknum-oknum TNI yang menganiaya itu dia ngerti aturannya. Kalau dia enggak ngerti, pecat aja,” tegas Ganjar.   Kita berharap ada ketegasan dari TNI terhadap para oknum yang mengeroyok dan menganiaya relawan Ganjar Mahfud..   Jangan sampai marwah TNI di mata rakyat… https://t.co/FjSuPrBKXb","0"
"Polisi akhirnya menangkap oknum pendukung Pasangan Calon Presiden dan Wakil Presiden (Capres-Cawapres) Prabowo-Gibran pelaku pengroyokan terhadap pendukung Ganjar-Mahfud   https://t.co/KbIxCKfNpJ","0"
"Gerindra disikat kpopers akibat bagi GA tiket bersyarat foto depan baliho. Ganjar diomelin akibat wacana mau adain konser kpop di Solo dam soal event kpop tapi di poster nyempil foto Ganjar. Ridwan Kamil jg sama pernah diserang  https://t.co/VbCWV1TcJD","-1"
"@denismalhotra Pendukungnya Anies galak 😱  Partainya Ganjar galak 😱😱😱  Prabowonya galak 😱😱😱😱😱","0"
"Ada black campaign katanya Ganjar Mahfud akan stop bansos dan BLT. Saya pastikan itu fitnah yang lucu. Seluruh program baik dan bermanfaat untuk rakyat tidak hanya pasti diteruskan tapi akan ditambah dan disempurnakan.  KTP Sakti ini akan menyatukan seluruh data bantuan bansos,… https://t.co/z5Prjb3OJV","1"
"Generasi Muda NU (GMNU) resmi mendeklarasikan dukungan kepada pasangan capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud Md. Berikut ini alasannya.  https://t.co/6bU0FAPLK0","1"
"Tolong pak @ganjarpranowo, prof @mohmahfudmd bantu mereka, pelaku dimaafkan tapi hukum tetap jalan, jgn damai. Penganiayaan terhadap rakyat kecil yg sdng menikmati pesta demokrasi jgn dibiarkan, harus ada efek jera agar tak terulang lagi.  Tolak Damai, Simpatisan Ganjar yang… https://t.co/GL0BJzfOFx","1"
"“Nggak suka Anies karena pendukungnya.” 🔥🔥  “Nggak suka Ganjar karena partainya.” 🔥🔥🔥🔥  “Nggak suka Prabowo karena Prabowonya.” 🔥🔥🔥🔥🔥🔥🔥","0"
"Jangan berdamai dgn kesewenang-wenangan, krn sama saja dgn mendukungnya semakin merajalela  KEMBALIKAN Bingkisan, Simpatisan Ganjar Dikeroyok Oknum TNI Tolak Jalan Damai   https://t.co/0gyqDcAzJA","0"
"Saudara kita di Kalimantan Barat berkibar, Salam tiga jari Saudaraku 🤟🤟🤟 mari kita bersama sama dengan Saudara kita di pelosok tanah air untuk kemenangan orang yang teraniaya Pak @ganjarpranowo dan Pak @mohmahfudmd .  Ganjar Mahfud semangkin dihati❤ https://t.co/izvha4KB9J","1"
"meme kalo ganjar menang https://t.co/wy2EZzXlrL","1"
"Mba @kikysaputrii ga pingin tau yg lakukan kekerasan itu dari pendukung paslon nomor brp?  Satu relawan Ganjar meninggal diduga mengalami kekerasan dari pendukung paslon lain, kejadian di klaten.  Empat korban luka-luka diduga akibat penganiayaan oknum TNI, kejadian di Boyolali.… https://t.co/u3pRy9tlKr","-1"
"Setelah di-itung², mending kehilangan 17 triliun tapi nyelametin 400 triliun.  Bonusnya Ganjar Mahfud dengan 21 program unggulannya.  Dan tentu saja #AsalBukanPrabowo!! . . https://t.co/AsgiebS5Tq","1"
"Ganjar Tantang Bawaslu Usut Gus Miftah Bagi-bagi Uang di Pamekasan https://t.co/FqVfXUOogg","0"
"Semua Capres orang baik. Terserah mau pilih siapa saja boleh : Mau pilih Ganjar kek.  Mau pilih Mahfud kek. Atau mau nyoblos no 3 kek boleh saja...  #AsalBukanPrabowo 🤟🤟🤟 https://t.co/Apk3n2tEDC","1"
"Darah sudah tumpah. Nyawa sudah melayang. Keadilan harus ditegakkan. Tak ada ampun. Lawan❗️❗️❗️  Relawan Ganjar-Mahfud Tewas Diduga Dianiaya Pendukung Paslon Lain, TPN: Tak Bisa Dibiarkan!   https://t.co/0ujhbUN7ux","1"
"Deputi Bidang Hukum TPN Ganjar-Mahfud Todung Mulya Lubis meminta Panglima TNI Jenderal Agus Subiyanto turun tangan usai relawan pendukung Ganjar Pranowo diduga dianiaya anggota TNI.  Todung mengatakan penganiayaan dilakukan setelah sejumlah relawan menghadiri kampanye Ganjar di… https://t.co/mdPZe3e63B","0"
"Satu Relawan Ganjar Meninggal dan Empat Luka Berat, Todung: Perbuatan Oknum TNI serta Pendukung Paslon Lain https://t.co/wNPRkOd1Yp","0"
"Mengutuk❗️  Alami Kekerasan, Satu Relawan Ganjar-Mahfud Meninggal Dunia dan Empat Lainnya Luka Berat  https://t.co/Aib6hHTfaK","0"
"Ketika pak Jokowi melakukan kesalahan, jubir tim Prabowo yang klarifikasi. Ketika KPU melakukan kesalahan, pak Jokowi yang klarifikasi. Ketika beberapa pemuda pulang dari kampanye Ganjar-Mahfud, apapun alasannya oknum tentara mengeroyoknya hingga babak belur.  Mulai dari… https://t.co/Ai9c7U3loJ","0"
"Update kegiatan Capres...  01. Anies: live tiktok 02. Prabowo: (belum diketahui, sorry ye) 03. Ganjar: Pdkt, bermalam di rumah warga  Demikian...","0"
"Miris lihatnya padahal mereka hanya ingin menikmati pemilu yg katanya pesta rakyat. Buat teman2 relawan Ganjar, jangan takut dan jangan gentar. Tetap semangat M3nangkan Ganjar.  BREAKING NEWS: Kapuspen TNI Akui Ada Oknum Prajurit Aniaya Relawan Ganjar di Boyolali… https://t.co/NzUSCmbqk9","0"
"Setelah Prabowo dengan gemoy Anies kini memulai persona Abah Online dan Ahjussi. Di instagram pak Ganjar malah personanya shitposting di akun kedua.","0"
"Mereka bukan Pencuri kenapa se kejam ini ??  Kalo mereka melanggar lalu lintas Itu Tugas Polisi satlantas bukan Tentara . Jalan yang dilintasi juga Jalan Provinsi bukan masuk halaman TNI .  Keterangan : Relawan Ganjar-mahfud di hajar TNI di Boyolali . https://t.co/Lf5lArXWfk","0"
"Mohon segeran atensi dan klarifikasiya ! @Puspen_TNI !!! _____ Relawan Ganjar baru ikuti acara di Boyolali dan setelah selesai rencana pulang ternyata di cegat oknum TNI dari batalion 408 dan relawan di cegat di bawa masuk pos penjagaan selanjutnya nya di aniaya, alasan naik… https://t.co/091Nxar4vy","0"
"Rakyat bayar pajak utk aparat, tapi digebukin begini sampai giginya patah. Kalau salah bisa ditegur dan diamankan sesuai prosedur. Mereka bukan pencuri, bukan kuruptor, bukan penculik, bukan pembunuh dan bukan juga pelaku kriminal. Tp mrk hanya relawan GANJAR. @Puspen_TNI","0"
"GOLKAR GANJAR... https://t.co/j8XRT9k1FK","0"
"Pendukung Ganjar habis kampanye di Boyolali dicegat dan digebuki. Mereka bukan maling atau koruptor, hanya anak muda iseng yg motornya dipasang knalpot brong. Kami menuntut keadilan atas penganiayaan ini  ⁦@Puspen_TNI⁩ https://t.co/zxZWh8kak0","0"
